article_key,gold_epu,disagreement_flag,condition,🤖 google/gemini-3.1-pro-preview
Current_27,0,0,medium,1.0
Current_27,0,0,short,0.0
Current_270,0,0,long,1.0
Current_270,0,0,medium,1.0
Current_270,0,0,short,1.0
Current_272,0,0,long,1.0
Current_272,0,0,medium,1.0
Current_272,0,0,short,1.0
Current_273,1,1,long,1.0
Current_273,1,1,medium,1.0
Current_273,1,1,short,1.0
Current_284,0,1,long,1.0
Current_284,0,1,medium,1.0
Current_284,0,1,short,1.0
Current_289,0,0,long,0.0
Current_289,0,0,medium,1.0
Current_289,0,0,short,1.0
Current_292,0,1,long,1.0
Current_292,0,1,medium,0.0
Current_292,0,1,short,1.0
Current_297,0,0,long,1.0
Current_297,0,0,medium,1.0
Current_297,0,0,short,1.0
Current_3,0,1,long,1.0
Current_3,0,1,medium,1.0
Current_3,0,1,short,1.0
Current_306,1,1,long,1.0
Current_306,1,1,medium,1.0
Current_306,1,1,short,1.0
Current_308,1,1,long,0.0
Current_308,1,1,medium,0.0
Current_308,1,1,short,0.0
Current_309,1,0,long,0.0
Current_309,1,0,medium,0.0
Current_309,1,0,short,0.0
Current_31,1,1,long,0.0
Current_31,1,1,medium,0.0
Current_31,1,1,short,0.0
Current_315,1,1,long,1.0
Current_315,1,1,medium,1.0
Current_315,1,1,short,1.0
Current_319,1,1,long,0.0
Current_319,1,1,medium,0.0
Current_319,1,1,short,0.0
Current_32,1,1,long,0.0
Current_32,1,1,medium,0.0
Current_32,1,1,short,0.0
Current_320,1,0,long,0.0
Current_320,1,0,medium,1.0
Current_320,1,0,short,1.0
Current_326,1,0,long,0.0
Current_326,1,0,medium,0.0
Current_326,1,0,short,0.0
Current_34,1,1,long,1.0
Current_34,1,1,medium,0.0
Current_34,1,1,short,1.0
Current_341,1,1,long,0.0
Current_341,1,1,medium,0.0
Current_341,1,1,short,0.0
Current_353,0,1,long,1.0
Current_353,0,1,medium,1.0
Current_353,0,1,short,1.0
Current_358,1,0,long,0.0
Current_358,1,0,medium,0.0
Current_358,1,0,short,0.0
Current_363,0,1,long,1.0
Current_363,0,1,medium,1.0
Current_363,0,1,short,1.0
Current_371,0,0,long,1.0
Current_371,0,0,medium,1.0
Current_371,0,0,short,1.0
Current_378,0,0,long,1.0
Current_378,0,0,medium,1.0
Current_378,0,0,short,1.0
Current_379,1,0,long,1.0
Current_379,1,0,medium,1.0
Current_379,1,0,short,1.0
Current_38,0,0,long,0.0
Current_38,0,0,medium,0.0
Current_38,0,0,short,0.0
Current_380,1,1,long,0.0
Current_380,1,1,medium,0.0
Current_380,1,1,short,0.0
Current_381,1,0,long,1.0
Current_381,1,0,medium,1.0
Current_381,1,0,short,0.0
Current_391,1,0,long,1.0
Current_391,1,0,medium,1.0
Current_391,1,0,short,1.0
Current_399,0,0,long,1.0
Current_399,0,0,medium,1.0
Current_399,0,0,short,1.0
Current_411,1,0,long,1.0
Current_411,1,0,medium,1.0
Current_411,1,0,short,1.0
Current_414,1,1,long,1.0
Current_414,1,1,medium,1.0
Current_414,1,1,short,1.0
Current_430,0,0,long,1.0
Current_430,0,0,medium,1.0
Current_430,0,0,short,1.0
Current_435,1,1,long,1.0
Current_435,1,1,medium,1.0
Current_435,1,1,short,1.0
Current_437,0,0,long,0.0
Current_437,0,0,medium,1.0
Current_437,0,0,short,1.0
Current_438,0,0,long,0.0
Current_438,0,0,medium,0.0
Current_438,0,0,short,1.0
Current_445,1,1,long,0.0
Current_445,1,1,medium,0.0
Current_445,1,1,short,0.0
Current_449,1,1,long,0.0
Current_449,1,1,medium,0.0
Current_449,1,1,short,0.0
Current_451,1,1,long,1.0
Current_451,1,1,medium,1.0
Current_451,1,1,short,1.0
Current_453,1,1,long,0.0
Current_453,1,1,medium,0.0
Current_453,1,1,short,0.0
Current_456,1,0,long,0.0
Current_456,1,0,medium,0.0
Current_456,1,0,short,0.0
Current_459,0,0,long,1.0
Current_459,0,0,medium,1.0
Current_459,0,0,short,1.0
Current_461,1,1,long,0.0
Current_461,1,1,medium,0.0
Current_461,1,1,short,0.0
Current_465,1,1,long,1.0
Current_465,1,1,medium,1.0
Current_465,1,1,short,1.0
Current_466,1,0,long,1.0
Current_466,1,0,medium,1.0
Current_466,1,0,short,1.0
Current_480,0,0,long,0.0
Current_480,0,0,medium,0.0
Current_480,0,0,short,0.0
Current_481,1,0,long,0.0
Current_481,1,0,medium,0.0
Current_481,1,0,short,0.0
Current_486,0,0,long,1.0
Current_486,0,0,medium,1.0
Current_486,0,0,short,1.0
Current_487,0,0,long,1.0
Current_487,0,0,medium,1.0
Current_487,0,0,short,1.0
Current_491,1,0,long,1.0
Current_491,1,0,medium,1.0
Current_491,1,0,short,1.0
Current_493,1,0,long,1.0
Current_493,1,0,medium,1.0
Current_493,1,0,short,1.0
Current_50,0,0,long,1.0
Current_50,0,0,medium,1.0
Current_50,0,0,short,1.0
Current_501,1,1,long,0.0
Current_501,1,1,medium,0.0
Current_501,1,1,short,0.0
Current_502,0,0,long,1.0
Current_502,0,0,medium,1.0
Current_502,0,0,short,1.0
Current_505,0,0,long,1.0
Current_505,0,0,medium,1.0
Current_505,0,0,short,1.0
Current_51,0,0,long,1.0
Current_51,0,0,medium,1.0
Current_51,0,0,short,1.0
Current_510,0,0,long,1.0
Current_510,0,0,medium,1.0
Current_510,0,0,short,1.0
Current_516,1,0,long,1.0
Current_516,1,0,medium,1.0
Current_516,1,0,short,1.0
Current_521,1,1,long,0.0
Current_521,1,1,medium,0.0
Current_521,1,1,short,0.0
Current_523,1,1,long,1.0
Current_523,1,1,medium,1.0
Current_523,1,1,short,1.0
Current_524,1,1,long,1.0
Current_524,1,1,medium,0.0
Current_524,1,1,short,1.0
Current_526,1,0,long,1.0
Current_526,1,0,medium,1.0
Current_526,1,0,short,1.0
Current_528,1,1,long,0.0
Current_528,1,1,medium,0.0
Current_528,1,1,short,0.0
Current_530,0,0,long,1.0
Current_530,0,0,medium,1.0
Current_530,0,0,short,1.0
Current_534,0,0,long,0.0
Current_534,0,0,medium,0.0
Current_534,0,0,short,0.0
Current_537,1,1,long,0.0
Current_537,1,1,medium,0.0
Current_537,1,1,short,0.0
Current_544,1,0,long,1.0
Current_544,1,0,medium,1.0
Current_544,1,0,short,1.0
Current_548,1,0,long,1.0
Current_548,1,0,medium,1.0
Current_548,1,0,short,1.0
Current_55,0,0,long,1.0
Current_55,0,0,medium,1.0
Current_55,0,0,short,1.0
Current_550,0,0,long,1.0
Current_550,0,0,medium,1.0
Current_550,0,0,short,1.0
Current_552,0,0,long,1.0
Current_552,0,0,medium,1.0
Current_552,0,0,short,1.0
Current_556,0,1,long,0.0
Current_556,0,1,medium,0.0
Current_556,0,1,short,0.0
Current_557,0,1,long,1.0
Current_557,0,1,medium,1.0
Current_557,0,1,short,1.0
Current_558,0,0,long,1.0
Current_558,0,0,medium,1.0
Current_558,0,0,short,1.0
Current_560,0,0,long,1.0
Current_560,0,0,medium,1.0
Current_560,0,0,short,1.0
Current_562,0,1,long,1.0
Current_562,0,1,medium,1.0
Current_562,0,1,short,1.0
Current_564,0,0,long,1.0
Current_564,0,0,medium,1.0
Current_564,0,0,short,1.0
Current_575,0,0,long,1.0
Current_575,0,0,medium,1.0
Current_575,0,0,short,1.0
Current_58,1,1,long,0.0
Current_58,1,1,medium,0.0
Current_58,1,1,short,0.0
Current_582,0,0,long,1.0
Current_582,0,0,medium,1.0
Current_582,0,0,short,1.0
Current_583,1,1,long,0.0
Current_583,1,1,medium,0.0
Current_583,1,1,short,0.0
Current_59,0,0,long,1.0
Current_59,0,0,medium,1.0
Current_59,0,0,short,1.0
Current_597,0,0,long,1.0
Current_597,0,0,medium,1.0
Current_597,0,0,short,1.0
Current_60,1,1,long,0.0
Current_60,1,1,medium,1.0
Current_60,1,1,short,0.0
Current_600,1,0,long,0.0
Current_600,1,0,medium,0.0
Current_600,1,0,short,0.0
Current_616,1,1,long,1.0
Current_616,1,1,medium,0.0
Current_616,1,1,short,1.0
Current_618,1,1,long,0.0
Current_618,1,1,medium,1.0
Current_618,1,1,short,0.0
Current_622,1,1,long,0.0
Current_622,1,1,medium,0.0
Current_622,1,1,short,0.0
Current_623,0,0,long,1.0
Current_623,0,0,medium,1.0
Current_623,0,0,short,1.0
Current_628,0,0,long,1.0
Current_628,0,0,medium,1.0
Current_628,0,0,short,1.0
Current_629,0,0,long,1.0
Current_629,0,0,medium,1.0
Current_629,0,0,short,1.0
Current_631,1,1,long,0.0
Current_631,1,1,medium,0.0
Current_631,1,1,short,0.0
Current_636,1,1,long,0.0
Current_636,1,1,medium,0.0
Current_636,1,1,short,0.0
Current_639,0,0,long,1.0
Current_639,0,0,medium,1.0
Current_639,0,0,short,1.0
Current_646,1,0,long,1.0
Current_646,1,0,medium,1.0
Current_646,1,0,short,0.0
Current_649,0,0,long,1.0
Current_649,0,0,medium,1.0
Current_649,0,0,short,1.0
Current_653,0,0,long,1.0
Current_653,0,0,medium,1.0
Current_653,0,0,short,1.0
Current_654,0,0,long,1.0
Current_654,0,0,medium,1.0
Current_654,0,0,short,1.0
Current_657,1,1,long,0.0
Current_657,1,1,medium,0.0
Current_657,1,1,short,0.0
Current_663,0,0,long,1.0
Current_663,0,0,medium,1.0
Current_663,0,0,short,1.0
Current_67,0,0,long,1.0
Current_67,0,0,medium,1.0
Current_67,0,0,short,1.0
Current_676,0,0,long,1.0
Current_676,0,0,medium,1.0
Current_676,0,0,short,1.0
Current_679,1,0,long,0.0
Current_679,1,0,medium,0.0
Current_679,1,0,short,0.0
Current_681,0,0,long,1.0
Current_681,0,0,medium,1.0
Current_681,0,0,short,1.0
Current_682,0,0,long,1.0
Current_682,0,0,medium,1.0
Current_682,0,0,short,1.0
Current_689,0,0,long,1.0
Current_689,0,0,medium,1.0
Current_689,0,0,short,1.0
Current_7,0,1,long,0.0
Current_7,0,1,medium,0.0
Current_7,0,1,short,1.0
Current_70,1,0,long,0.0
Current_70,1,0,medium,0.0
Current_70,1,0,short,0.0
Current_703,0,0,long,1.0
Current_703,0,0,medium,1.0
Current_703,0,0,short,1.0
Current_704,0,0,long,1.0
Current_704,0,0,medium,1.0
Current_704,0,0,short,1.0
Current_707,1,0,long,0.0
Current_707,1,0,medium,0.0
Current_707,1,0,short,0.0
Current_708,1,1,long,0.0
Current_708,1,1,medium,0.0
Current_708,1,1,short,0.0
Current_71,0,0,long,1.0
Current_71,0,0,medium,1.0
Current_71,0,0,short,1.0
Current_710,1,1,long,0.0
Current_710,1,1,medium,0.0
Current_710,1,1,short,0.0
Current_728,0,0,long,1.0
Current_728,0,0,medium,1.0
Current_728,0,0,short,1.0
Current_73,1,0,long,0.0
Current_73,1,0,medium,0.0
Current_73,1,0,short,0.0
Current_733,0,0,long,1.0
Current_733,0,0,medium,1.0
Current_733,0,0,short,1.0
Current_735,1,1,long,0.0
Current_735,1,1,medium,0.0
Current_735,1,1,short,0.0
Current_738,1,1,long,0.0
Current_738,1,1,medium,0.0
Current_738,1,1,short,0.0
Current_74,0,0,long,1.0
Current_74,0,0,medium,1.0
Current_74,0,0,short,1.0
Current_741,1,1,long,1.0
Current_741,1,1,medium,1.0
Current_741,1,1,short,1.0
Current_748,1,1,long,0.0
Current_748,1,1,medium,0.0
Current_748,1,1,short,0.0
Current_752,1,1,long,0.0
Current_752,1,1,medium,0.0
Current_752,1,1,short,0.0
Current_764,1,1,long,0.0
Current_764,1,1,medium,0.0
Current_764,1,1,short,0.0
Current_765,0,0,long,1.0
Current_765,0,0,medium,1.0
Current_765,0,0,short,1.0
Current_767,1,0,long,0.0
Current_767,1,0,medium,0.0
Current_767,1,0,short,0.0
Current_769,1,0,long,0.0
Current_769,1,0,medium,0.0
Current_769,1,0,short,0.0
Current_77,1,1,long,0.0
Current_77,1,1,medium,0.0
Current_77,1,1,short,0.0
Current_774,1,1,long,0.0
Current_774,1,1,medium,0.0
Current_774,1,1,short,0.0
Current_780,1,1,long,0.0
Current_780,1,1,medium,0.0
Current_780,1,1,short,0.0
Current_788,0,0,long,1.0
Current_788,0,0,medium,1.0
Current_788,0,0,short,1.0
Current_79,0,0,long,1.0
Current_79,0,0,medium,1.0
Current_79,0,0,short,1.0
Current_798,1,1,long,1.0
Current_798,1,1,medium,1.0
Current_798,1,1,short,1.0
Current_8,1,1,long,0.0
Current_8,1,1,medium,0.0
Current_8,1,1,short,0.0
Current_80,1,1,long,0.0
Current_80,1,1,medium,0.0
Current_80,1,1,short,0.0
Current_808,0,0,long,0.0
Current_808,0,0,medium,0.0
Current_808,0,0,short,0.0
Current_814,1,1,long,0.0
Current_814,1,1,medium,0.0
Current_814,1,1,short,0.0
Current_815,0,0,long,1.0
Current_815,0,0,medium,1.0
Current_815,0,0,short,1.0
Current_818,1,1,long,0.0
Current_818,1,1,medium,0.0
Current_818,1,1,short,0.0
Current_823,1,1,long,1.0
Current_823,1,1,medium,1.0
Current_823,1,1,short,1.0
Current_826,0,1,long,1.0
Current_826,0,1,medium,0.0
Current_826,0,1,short,0.0
Current_83,1,0,long,0.0
Current_83,1,0,medium,0.0
Current_83,1,0,short,0.0
Current_830,1,0,long,1.0
Current_830,1,0,medium,1.0
Current_830,1,0,short,1.0
Current_834,0,1,long,0.0
Current_834,0,1,medium,0.0
Current_834,0,1,short,0.0
Current_835,1,0,long,1.0
Current_835,1,0,medium,1.0
Current_835,1,0,short,0.0
Current_837,0,0,long,0.0
Current_837,0,0,medium,1.0
Current_837,0,0,short,1.0
Current_840,1,1,long,1.0
Current_840,1,1,medium,1.0
Current_840,1,1,short,1.0
Current_842,0,0,long,1.0
Current_842,0,0,medium,1.0
Current_842,0,0,short,1.0
Current_848,1,1,long,0.0
Current_848,1,1,medium,0.0
Current_848,1,1,short,0.0
Current_852,0,0,long,1.0
Current_852,0,0,medium,1.0
Current_852,0,0,short,1.0
Current_854,1,1,long,1.0
Current_854,1,1,medium,1.0
Current_854,1,1,short,1.0
Current_862,0,0,long,1.0
Current_862,0,0,medium,1.0
Current_862,0,0,short,1.0
Current_868,0,0,long,1.0
Current_868,0,0,medium,1.0
Current_868,0,0,short,1.0
Current_874,1,1,long,0.0
Current_874,1,1,medium,0.0
Current_874,1,1,short,0.0
Current_875,0,0,long,1.0
Current_875,0,0,medium,1.0
Current_875,0,0,short,1.0
Current_876,1,1,long,0.0
Current_876,1,1,medium,0.0
Current_876,1,1,short,0.0
Current_878,1,1,long,0.0
Current_878,1,1,medium,0.0
Current_878,1,1,short,0.0
Current_882,1,1,long,1.0
Current_882,1,1,medium,1.0
Current_882,1,1,short,1.0
Current_883,1,1,long,0.0
Current_883,1,1,medium,0.0
Current_883,1,1,short,0.0
Current_89,0,0,long,1.0
Current_89,0,0,medium,1.0
Current_89,0,0,short,1.0
Current_890,1,1,long,0.0
Current_890,1,1,medium,0.0
Current_890,1,1,short,0.0
Current_891,0,0,long,1.0
Current_891,0,0,medium,1.0
Current_891,0,0,short,1.0
Current_892,1,0,long,1.0
Current_892,1,0,medium,1.0
Current_892,1,0,short,1.0
Current_894,1,1,long,0.0
Current_894,1,1,medium,0.0
Current_894,1,1,short,0.0
Current_906,0,0,long,1.0
Current_906,0,0,medium,1.0
Current_906,0,0,short,1.0
Current_909,0,0,long,1.0
Current_909,0,0,medium,1.0
Current_909,0,0,short,1.0
Current_91,0,0,long,1.0
Current_91,0,0,medium,1.0
Current_91,0,0,short,1.0
Current_910,0,0,long,1.0
Current_910,0,0,medium,1.0
Current_910,0,0,short,1.0
Current_915,0,0,long,1.0
Current_915,0,0,medium,1.0
Current_915,0,0,short,1.0
Current_918,0,0,long,1.0
Current_918,0,0,medium,1.0
Current_918,0,0,short,1.0
Current_921,1,1,long,0.0
Current_921,1,1,medium,0.0
Current_921,1,1,short,0.0
Current_928,0,0,long,1.0
Current_928,0,0,medium,1.0
Current_928,0,0,short,1.0
Current_931,0,0,long,1.0
Current_931,0,0,medium,1.0
Current_931,0,0,short,1.0
Current_935,1,1,long,0.0
Current_935,1,1,medium,0.0
Current_935,1,1,short,0.0
Current_936,1,0,long,1.0
Current_936,1,0,medium,1.0
Current_936,1,0,short,1.0
Current_940,1,0,long,0.0
Current_940,1,0,medium,0.0
Current_940,1,0,short,0.0
Current_941,0,0,long,1.0
Current_941,0,0,medium,1.0
Current_941,0,0,short,1.0
Current_942,1,0,long,1.0
Current_942,1,0,medium,1.0
Current_942,1,0,short,1.0
Current_946,1,1,long,0.0
Current_946,1,1,medium,0.0
Current_946,1,1,short,0.0
Current_950,1,1,long,0.0
Current_950,1,1,medium,0.0
Current_950,1,1,short,0.0
Current_961,0,1,long,1.0
Current_961,0,1,medium,1.0
Current_961,0,1,short,1.0
Current_963,1,1,long,0.0
Current_963,1,1,medium,0.0
Current_963,1,1,short,0.0
Current_966,1,1,long,0.0
Current_966,1,1,medium,0.0
Current_966,1,1,short,0.0
Current_967,1,0,long,1.0
Current_967,1,0,medium,1.0
Current_967,1,0,short,1.0
Current_969,0,1,long,1.0
Current_969,0,1,medium,1.0
Current_969,0,1,short,1.0
Current_972,0,1,long,0.0
Current_972,0,1,medium,1.0
Current_972,0,1,short,1.0
Current_973,0,1,long,1.0
Current_973,0,1,medium,1.0
Current_973,0,1,short,1.0
Current_974,0,0,long,1.0
Current_974,0,0,medium,1.0
Current_974,0,0,short,1.0
Current_976,0,0,long,1.0
Current_976,0,0,medium,1.0
Current_976,0,0,short,1.0
Current_98,1,1,long,0.0
Current_98,1,1,medium,0.0
Current_98,1,1,short,0.0
Current_982,0,0,long,1.0
Current_982,0,0,medium,1.0
Current_982,0,0,short,1.0
Current_984,1,0,long,1.0
Current_984,1,0,medium,1.0
Current_984,1,0,short,0.0
Current_986,0,1,long,1.0
Current_986,0,1,medium,1.0
Current_986,0,1,short,1.0
Current_988,0,1,long,1.0
Current_988,0,1,medium,1.0
Current_988,0,1,short,1.0
Current_992,0,1,long,1.0
Current_992,0,1,medium,1.0
Current_992,0,1,short,1.0
Current_994,1,1,long,0.0
Current_994,1,1,medium,0.0
Current_994,1,1,short,0.0
Current_998,0,1,long,1.0
Current_998,0,1,medium,1.0
Current_998,0,1,short,1.0
Midcentury_101,1,0,long,0.0
Midcentury_101,1,0,medium,0.0
Midcentury_101,1,0,short,0.0
Midcentury_1078,0,0,long,1.0
Midcentury_1078,0,0,medium,1.0
Midcentury_1078,0,0,short,1.0
Midcentury_1120,0,0,long,0.0
Midcentury_1120,0,0,medium,0.0
Midcentury_1120,0,0,short,0.0
Midcentury_1175,0,0,long,0.0
Midcentury_1175,0,0,medium,0.0
Midcentury_1175,0,0,short,0.0
Midcentury_1210,1,0,long,0.0
Midcentury_1210,1,0,medium,0.0
Midcentury_1210,1,0,short,0.0
Midcentury_1211,1,0,long,1.0
Midcentury_1211,1,0,medium,1.0
Midcentury_1211,1,0,short,1.0
Midcentury_1259,1,0,long,1.0
Midcentury_1259,1,0,medium,1.0
Midcentury_1259,1,0,short,1.0
Midcentury_1448,0,0,long,1.0
Midcentury_1448,0,0,medium,1.0
Midcentury_1448,0,0,short,1.0
Midcentury_1465,0,0,long,1.0
Midcentury_1465,0,0,medium,0.0
Midcentury_1465,0,0,short,0.0
Midcentury_1505,1,0,long,1.0
Midcentury_1505,1,0,medium,1.0
Midcentury_1505,1,0,short,1.0
Midcentury_1585,0,0,long,1.0
Midcentury_1585,0,0,medium,1.0
Midcentury_1585,0,0,short,1.0
Midcentury_1634,0,0,long,1.0
Midcentury_1634,0,0,medium,1.0
Midcentury_1634,0,0,short,1.0
Midcentury_1758,1,0,long,1.0
Midcentury_1758,1,0,medium,1.0
Midcentury_1758,1,0,short,1.0
Midcentury_1780,0,0,long,0.0
Midcentury_1780,0,0,medium,0.0
Midcentury_1780,0,0,short,0.0
Midcentury_1885,0,0,long,1.0
Midcentury_1885,0,0,medium,1.0
Midcentury_1885,0,0,short,1.0
Midcentury_1890,1,0,long,0.0
Midcentury_1890,1,0,medium,0.0
Midcentury_1890,1,0,short,0.0
Midcentury_1947,0,0,long,1.0
Midcentury_1947,0,0,medium,1.0
Midcentury_1947,0,0,short,1.0
Midcentury_200,0,0,long,1.0
Midcentury_200,0,0,medium,1.0
Midcentury_200,0,0,short,1.0
Midcentury_2037,0,0,long,1.0
Midcentury_2037,0,0,medium,1.0
Midcentury_2037,0,0,short,1.0
Midcentury_2064,0,0,long,1.0
Midcentury_2064,0,0,medium,1.0
Midcentury_2064,0,0,short,1.0
Midcentury_2102,0,0,long,1.0
Midcentury_2102,0,0,medium,1.0
Midcentury_2102,0,0,short,1.0
Midcentury_2134,0,0,long,0.0
Midcentury_2134,0,0,medium,0.0
Midcentury_2134,0,0,short,0.0
Midcentury_2299,1,0,long,1.0
Midcentury_2299,1,0,medium,1.0
Midcentury_2299,1,0,short,1.0
Midcentury_2398,0,0,long,1.0
Midcentury_2398,0,0,medium,1.0
Midcentury_2398,0,0,short,1.0
Midcentury_2443,1,0,long,0.0
Midcentury_2443,1,0,medium,0.0
Midcentury_2443,1,0,short,0.0
Midcentury_2467,1,0,long,0.0
Midcentury_2467,1,0,medium,0.0
Midcentury_2467,1,0,short,0.0
Midcentury_2489,1,0,long,1.0
Midcentury_2489,1,0,medium,0.0
Midcentury_2489,1,0,short,1.0
Midcentury_2529,1,0,long,1.0
Midcentury_2529,1,0,medium,1.0
Midcentury_2529,1,0,short,1.0
Midcentury_2572,0,0,long,1.0
Midcentury_2572,0,0,medium,1.0
Midcentury_2572,0,0,short,1.0
Midcentury_2604,1,0,long,1.0
Midcentury_2604,1,0,medium,1.0
Midcentury_2604,1,0,short,1.0
Midcentury_2619,0,0,long,1.0
Midcentury_2619,0,0,medium,1.0
Midcentury_2619,0,0,short,1.0
Midcentury_2628,1,0,long,1.0
Midcentury_2628,1,0,medium,1.0
Midcentury_2628,1,0,short,1.0
Midcentury_2633,0,0,long,1.0
Midcentury_2633,0,0,medium,0.0
Midcentury_2633,0,0,short,1.0
Midcentury_2675,1,0,long,1.0
Midcentury_2675,1,0,medium,1.0
Midcentury_2675,1,0,short,1.0
Midcentury_2729,1,0,long,1.0
Midcentury_2729,1,0,medium,1.0
Midcentury_2729,1,0,short,1.0
Midcentury_2735,0,0,long,1.0
Midcentury_2735,0,0,medium,1.0
Midcentury_2735,0,0,short,1.0
Midcentury_2799,1,0,long,1.0
Midcentury_2799,1,0,medium,1.0
Midcentury_2799,1,0,short,1.0
Midcentury_2987,1,0,long,0.0
Midcentury_2987,1,0,medium,0.0
Midcentury_2987,1,0,short,0.0
Midcentury_3098,1,0,long,1.0
Midcentury_3098,1,0,medium,1.0
Midcentury_3098,1,0,short,1.0
Midcentury_3106,0,0,long,1.0
Midcentury_3106,0,0,medium,1.0
Midcentury_3106,0,0,short,1.0
Midcentury_3167,0,0,long,1.0
Midcentury_3167,0,0,medium,1.0
Midcentury_3167,0,0,short,1.0
Midcentury_3349,0,0,long,1.0
Midcentury_3349,0,0,medium,1.0
Midcentury_3349,0,0,short,1.0
Midcentury_3411,1,0,long,0.0
Midcentury_3411,1,0,medium,0.0
Midcentury_3411,1,0,short,0.0
Midcentury_3550,0,0,long,1.0
Midcentury_3550,0,0,medium,1.0
Midcentury_3550,0,0,short,1.0
Midcentury_3685,1,0,long,1.0
Midcentury_3685,1,0,medium,1.0
Midcentury_3685,1,0,short,1.0
Midcentury_39,1,0,long,0.0
Midcentury_39,1,0,medium,0.0
Midcentury_39,1,0,short,0.0
Midcentury_4045,1,0,long,0.0
Midcentury_4045,1,0,medium,0.0
Midcentury_4045,1,0,short,0.0
Midcentury_4056,0,0,long,1.0
Midcentury_4056,0,0,medium,1.0
Midcentury_4056,0,0,short,1.0
Midcentury_4069,0,0,long,1.0
Midcentury_4069,0,0,medium,1.0
Midcentury_4069,0,0,short,1.0
Midcentury_4112,0,0,long,0.0
Midcentury_4112,0,0,medium,1.0
Midcentury_4112,0,0,short,1.0
Midcentury_4158,0,0,long,1.0
Midcentury_4158,0,0,medium,1.0
Midcentury_4158,0,0,short,1.0
Midcentury_4357,1,0,long,1.0
Midcentury_4357,1,0,medium,1.0
Midcentury_4357,1,0,short,1.0
Midcentury_4517,1,0,long,1.0
Midcentury_4517,1,0,medium,1.0
Midcentury_4517,1,0,short,1.0
Midcentury_4538,0,0,long,0.0
Midcentury_4538,0,0,medium,0.0
Midcentury_4538,0,0,short,0.0
Midcentury_4616,0,0,long,1.0
Midcentury_4616,0,0,medium,1.0
Midcentury_4616,0,0,short,1.0
Midcentury_4695,0,0,long,1.0
Midcentury_4695,0,0,medium,1.0
Midcentury_4695,0,0,short,1.0
Midcentury_4746,1,0,long,1.0
Midcentury_4746,1,0,medium,1.0
Midcentury_4746,1,0,short,1.0
Midcentury_4867,0,0,long,1.0
Midcentury_4867,0,0,medium,1.0
Midcentury_4867,0,0,short,1.0
Midcentury_4882,0,0,long,0.0
Midcentury_4882,0,0,medium,0.0
Midcentury_4882,0,0,short,0.0
Midcentury_4968,1,0,long,0.0
Midcentury_4968,1,0,medium,1.0
Midcentury_4968,1,0,short,1.0
Midcentury_4991,1,0,long,0.0
Midcentury_4991,1,0,medium,0.0
Midcentury_4991,1,0,short,0.0
Midcentury_5069,1,0,long,0.0
Midcentury_5069,1,0,medium,0.0
Midcentury_5069,1,0,short,0.0
Midcentury_5094,1,0,long,0.0
Midcentury_5094,1,0,medium,0.0
Midcentury_5094,1,0,short,0.0
Midcentury_5116,0,0,long,0.0
Midcentury_5116,0,0,medium,0.0
Midcentury_5116,0,0,short,0.0
Midcentury_5267,1,0,long,0.0
Midcentury_5267,1,0,medium,0.0
Midcentury_5267,1,0,short,0.0
Midcentury_5310,1,0,long,1.0
Midcentury_5310,1,0,medium,1.0
Midcentury_5310,1,0,short,1.0
Midcentury_5357,1,0,long,1.0
Midcentury_5357,1,0,medium,0.0
Midcentury_5357,1,0,short,0.0
Midcentury_5437,0,0,long,0.0
Midcentury_5437,0,0,medium,0.0
Midcentury_5437,0,0,short,0.0
Midcentury_5457,0,0,long,1.0
Midcentury_5457,0,0,medium,1.0
Midcentury_5457,0,0,short,1.0
Midcentury_5469,0,0,long,1.0
Midcentury_5469,0,0,medium,1.0
Midcentury_5469,0,0,short,1.0
Midcentury_5480,1,0,long,1.0
Midcentury_5480,1,0,medium,1.0
Midcentury_5480,1,0,short,1.0
Midcentury_5607,0,0,long,1.0
Midcentury_5607,0,0,medium,1.0
Midcentury_5607,0,0,short,1.0
Midcentury_5760,0,0,long,1.0
Midcentury_5760,0,0,medium,1.0
Midcentury_5760,0,0,short,1.0
Midcentury_5796,1,1,long,1.0
Midcentury_5796,1,1,medium,1.0
Midcentury_5796,1,1,short,0.0
Midcentury_5881,1,0,long,0.0
Midcentury_5881,1,0,medium,0.0
Midcentury_5881,1,0,short,0.0
Midcentury_5965,1,0,long,1.0
Midcentury_5965,1,0,medium,1.0
Midcentury_5965,1,0,short,1.0
Midcentury_6075,0,0,long,1.0
Midcentury_6075,0,0,medium,1.0
Midcentury_6075,0,0,short,1.0
Midcentury_6092,0,0,long,0.0
Midcentury_6092,0,0,medium,0.0
Midcentury_6092,0,0,short,0.0
Midcentury_6230,0,0,long,1.0
Midcentury_6230,0,0,medium,1.0
Midcentury_6230,0,0,short,1.0
Midcentury_6239,0,0,long,1.0
Midcentury_6239,0,0,medium,1.0
Midcentury_6239,0,0,short,1.0
Midcentury_6247,0,0,long,0.0
Midcentury_6247,0,0,medium,0.0
Midcentury_6247,0,0,short,0.0
Midcentury_6461,0,0,long,1.0
Midcentury_6461,0,0,medium,1.0
Midcentury_6461,0,0,short,1.0
Midcentury_6605,1,0,long,1.0
Midcentury_6605,1,0,medium,1.0
Midcentury_6605,1,0,short,1.0
Midcentury_6708,1,0,long,0.0
Midcentury_6708,1,0,medium,0.0
Midcentury_6708,1,0,short,0.0
